datetime,open,high,low,close,volume
2023-01-06 08:00:00,16785.6,16805.3,16685.2,16731.4,43531.809
2023-01-06 12:00:00,16731.5,16843.0,16664.8,16834.2,102292.922
2023-01-06 16:00:00,16834.1,16960.0,16801.6,16932.6,57987.086
2023-01-06 20:00:00,16932.7,17030.0,16881.0,16943.8,68235.574
2023-01-07 00:00:00,16943.9,16973.6,16924.8,16944.4,18044.048
2023-01-07 04:00:00,16944.3,16945.0,16915.8,16939.8,10556.131
2023-01-07 08:00:00,16939.8,16946.4,16903.0,16912.3,13458.257
2023-01-07 12:00:00,16912.3,16944.0,16900.1,16934.5,16729.551
2023-01-07 16:00:00,16934.5,16939.6,16910.4,16937.3,9360.224
2023-01-07 20:00:00,16937.3,16945.8,16922.9,16936.5,9824.894
2023-01-08 00:00:00,16936.5,16949.3,16905.0,16939.0,15067.481
2023-01-08 04:00:00,16938.9,16947.5,16927.5,16945.5,7997.895
2023-01-08 08:00:00,16945.5,16960.0,16917.8,16918.6,15529.951
2023-01-08 12:00:00,16918.5,17015.6,16912.7,16991.0,27054.754
2023-01-08 16:00:00,16990.9,17015.1,16910.2,16920.3,31184.044
2023-01-08 20:00:00,16920.3,17181.1,16916.5,17124.7,60883.193
2023-01-09 00:00:00,17124.6,17245.1,17098.2,17188.1,85195.766
2023-01-09 04:00:00,17188.1,17248.0,17171.7,17189.7,35863.212
2023-01-09 08:00:00,17189.8,17277.7,17180.0,17232.2,50754.112
2023-01-09 12:00:00,17232.2,17325.0,17181.9,17260.4,80374.648
2023-01-09 16:00:00,17260.4,17387.8,17259.6,17285.7,77463.239
2023-01-09 20:00:00,17285.6,17302.3,17118.3,17169.7,70626.832
2023-01-10 00:00:00,17169.6,17227.7,17140.4,17199.9,27484.953
2023-01-10 04:00:00,17199.9,17228.0,17181.8,17194.7,18254.506
2023-01-10 08:00:00,17194.6,17278.0,17181.2,17244.4,37043.974
2023-01-10 12:00:00,17244.3,17368.7,17204.4,17317.5,92804.006
2023-01-10 16:00:00,17317.6,17448.0,17273.3,17424.1,73564.943
2023-01-10 20:00:00,17424.1,17485.4,17393.3,17428.8,48167.989
2023-01-11 00:00:00,17428.8,17500.0,17360.0,17407.7,42391.318
2023-01-11 04:00:00,17407.7,17456.0,17380.0,17437.1,25910.734
2023-01-11 08:00:00,17437.1,17464.0,17399.5,17428.7,24797.868
2023-01-11 12:00:00,17428.6,17429.7,17306.4,17325.3,62512.096
2023-01-11 16:00:00,17325.2,17550.9,17320.3,17540.6,86222.612
2023-01-11 20:00:00,17540.7,18013.2,17501.4,17935.7,144442.478
2023-01-12 00:00:00,17935.6,18400.0,17902.4,18217.2,167796.474
2023-01-12 04:00:00,18217.1,18233.0,18070.0,18129.3,51547.124
2023-01-12 08:00:00,18129.2,18220.0,18062.0,18194.5,45869.521
2023-01-12 12:00:00,18194.4,18377.4,17907.3,18077.7,322077.479
2023-01-12 16:00:00,18077.6,19062.5,18045.7,18877.2,328471.599
2023-01-12 20:00:00,18877.3,19120.0,18758.5,18838.0,124572.563
2023-01-13 00:00:00,18838.1,18881.7,18711.0,18871.6,48452.132
2023-01-13 04:00:00,18871.5,18875.4,18770.5,18817.7,30968.56
2023-01-13 08:00:00,18817.7,19050.0,18803.9,18911.7,102429.252
2023-01-13 12:00:00,18911.7,19299.2,18801.4,19252.5,200754.386
2023-01-13 16:00:00,19252.6,19398.0,19053.0,19354.2,170550.15
2023-01-13 20:00:00,19354.1,19997.8,19307.4,19924.2,253653.352
2023-01-14 00:00:00,19924.3,21544.0,19882.6,20996.3,400698.97
2023-01-14 04:00:00,20996.2,21060.0,20801.3,20913.1,75865.279
2023-01-14 08:00:00,20913.0,21045.0,20257.3,20733.4,208916.952
2023-01-14 12:00:00,20733.3,21240.0,20544.0,20796.9,186889.05
2023-01-14 16:00:00,20796.9,20930.5,20670.7,20796.8,78649.063
2023-01-14 20:00:00,20796.8,21092.0,20773.9,20962.8,59647.369
2023-01-15 00:00:00,20962.8,21012.0,20556.0,20736.5,96644.108
2023-01-15 04:00:00,20736.5,20798.0,20673.9,20750.0,34775.593
2023-01-15 08:00:00,20750.1,20780.0,20581.4,20737.4,63521.557
2023-01-15 12:00:00,20737.4,21028.0,20661.1,20925.0,82803.419
2023-01-15 16:00:00,20925.0,21073.8,20670.0,20877.2,106046.834
2023-01-15 20:00:00,20877.3,20970.0,20750.0,20882.7,44695.048
2023-01-16 00:00:00,20882.7,21449.3,20780.2,21084.3,175273.721
2023-01-16 04:00:00,21084.3,21276.0,21048.0,21116.0,55958.607
2023-01-16 08:00:00,21116.0,21121.7,20619.0,20821.7,101732.641
2023-01-16 12:00:00,20821.8,21079.9,20606.6,21000.6,114395.111
2023-01-16 16:00:00,21000.6,21431.0,20921.0,21314.4,133530.799
2023-01-16 20:00:00,21314.5,21498.0,21056.0,21188.3,85257.322
2023-01-17 00:00:00,21188.2,21308.9,20827.8,21129.6,81669.204
2023-01-17 04:00:00,21129.6,21237.0,21062.1,21134.7,40393.627
2023-01-17 08:00:00,21134.8,21252.0,21077.7,21218.6,49711.091
2023-01-17 12:00:00,21218.6,21640.0,21024.3,21175.6,233119.434
2023-01-17 16:00:00,21175.7,21426.0,21080.3,21337.2,86362.443
2023-01-17 20:00:00,21337.3,21410.8,21123.1,21130.9,56134.794
2023-01-18 00:00:00,21130.8,21376.3,21103.6,21254.1,58477.632
2023-01-18 04:00:00,21254.1,21317.9,21226.6,21307.7,26297.724
2023-01-18 08:00:00,21307.8,21318.1,21132.1,21201.6,45098.726
2023-01-18 12:00:00,21201.7,21672.0,20810.0,21035.5,269472.012
2023-01-18 16:00:00,21035.5,21138.0,20386.0,20905.1,320910.719
2023-01-18 20:00:00,20905.0,20937.8,20621.1,20680.0,93528.704
2023-01-19 00:00:00,20680.1,20822.0,20659.9,20748.9,43011.055
2023-01-19 04:00:00,20748.9,20882.0,20745.1,20818.2,31250.694
2023-01-19 08:00:00,20818.2,20848.0,20707.4,20741.3,39443.519
2023-01-19 12:00:00,20741.3,20962.7,20661.0,20870.7,108038.963
2023-01-19 16:00:00,20870.8,21140.0,20786.8,21090.0,86336.685
2023-01-19 20:00:00,21090.1,21183.9,20913.4,21068.3,66652.701
2023-01-20 00:00:00,21068.3,21223.2,21011.4,21086.2,49417.658
2023-01-20 04:00:00,21086.2,21125.0,20856.4,20954.2,54029.169
2023-01-20 08:00:00,20954.1,20991.9,20895.4,20957.6,33135.271
2023-01-20 12:00:00,20957.5,21250.0,20952.2,21139.7,103649.424
2023-01-20 16:00:00,21139.7,21535.0,21136.1,21494.2,157224.305
2023-01-20 20:00:00,21494.1,22750.0,21493.8,22661.1,326189.373
2023-01-21 00:00:00,22661.0,22812.4,22422.0,22541.7,91102.531
2023-01-21 04:00:00,22541.8,22678.6,22511.2,22631.5,32823.977
2023-01-21 08:00:00,22631.6,23330.0,22555.0,22903.5,266330.182
2023-01-21 12:00:00,22903.5,23288.0,22847.8,22996.2,145710.162
2023-01-21 16:00:00,22996.2,23390.0,22980.0,23271.9,130707.129
2023-01-21 20:00:00,23271.9,23298.2,22670.0,22781.9,98007.119
2023-01-22 00:00:00,22781.8,22974.3,22600.2,22766.1,77074.223
2023-01-22 04:00:00,22766.0,22967.0,22720.0,22893.2,41651.721
2023-01-22 08:00:00,22893.2,22934.1,22733.0,22785.5,45038.944
2023-01-22 12:00:00,22785.6,23080.2,22631.1,22792.9,106358.408
2023-01-22 16:00:00,22793.0,22962.8,22681.0,22720.0,72710.666
2023-01-22 20:00:00,22720.0,22770.0,22287.0,22704.6,139695.849
2023-01-23 00:00:00,22704.7,22825.9,22645.6,22657.6,47573.102
2023-01-23 04:00:00,22657.6,22793.3,22596.8,22692.4,36713.329
2023-01-23 08:00:00,22692.4,22960.0,22661.9,22906.5,68826.107
2023-01-23 12:00:00,22906.4,23160.0,22500.0,22852.0,183939.268
2023-01-23 16:00:00,22852.1,23193.1,22653.0,22789.6,135640.765
2023-01-23 20:00:00,22789.6,23043.9,22756.1,22913.1,53110.269
2023-01-24 00:00:00,22913.3,23142.0,22863.3,23078.2,51857.971
2023-01-24 04:00:00,23078.2,23158.7,23000.0,23052.3,37575.8
2023-01-24 08:00:00,23052.3,23086.4,22760.0,22912.0,80599.104
2023-01-24 12:00:00,22912.1,23036.0,22677.9,22924.0,126440.595
2023-01-24 16:00:00,22924.0,23085.1,22782.0,23015.0,67270.843
2023-01-24 20:00:00,23015.1,23073.6,22450.0,22627.4,141871.503
2023-01-25 00:00:00,22627.5,22699.0,22310.5,22641.0,97898.966
2023-01-25 04:00:00,22641.1,22766.7,22600.0,22703.9,34838.121
2023-01-25 08:00:00,22703.9,22730.0,22460.8,22595.9,57559.621
2023-01-25 12:00:00,22595.8,22747.1,22327.2,22573.3,127913.984
2023-01-25 16:00:00,22573.4,22757.0,22508.1,22743.4,64912.438
2023-01-25 20:00:00,22743.4,23837.4,22743.4,23060.6,309663.477
2023-01-26 00:00:00,23060.6,23278.7,23040.1,23129.4,61160.895
2023-01-26 04:00:00,23129.5,23189.3,22885.7,22961.3,50565.793
2023-01-26 08:00:00,22961.3,23041.1,22843.8,22985.4,54116.524
2023-01-26 12:00:00,22985.4,23241.9,22856.0,22947.3,155481.049
2023-01-26 16:00:00,22947.2,23099.1,22850.0,23063.4,64169.464
2023-01-26 20:00:00,23063.4,23161.0,22955.0,23001.9,42267.061
2023-01-27 00:00:00,23001.9,23068.7,22516.6,22762.2,86055.897
2023-01-27 04:00:00,22762.2,23098.0,22750.0,23068.1,58836.674
2023-01-27 08:00:00,23068.1,23080.0,22900.1,22964.5,38844.896
2023-01-27 12:00:00,22964.4,23145.3,22830.0,22928.8,121070.961
2023-01-27 16:00:00,22928.8,23280.2,22919.0,23246.7,84096.917
2023-01-27 20:00:00,23246.8,23500.0,22940.0,23068.0,121014.962
2023-01-28 00:00:00,23068.1,23185.0,23033.9,23109.0,30607.076
2023-01-28 04:00:00,23108.9,23124.3,22942.9,22984.3,29492.397
2023-01-28 08:00:00,22984.3,23011.4,22880.0,22973.4,36651.176
2023-01-28 12:00:00,22973.4,23038.0,22870.8,23004.7,49477.228
2023-01-28 16:00:00,23004.6,23050.6,22968.1,23033.1,19771.548
2023-01-28 20:00:00,23033.2,23036.2,22935.1,23015.9,20401.518
2023-01-29 00:00:00,23016.0,23520.0,22961.5,23190.0,125541.185
2023-01-29 04:00:00,23190.0,23266.0,23143.1,23200.4,26823.648
2023-01-29 08:00:00,23200.4,23680.0,23151.0,23430.0,114678.629
2023-01-29 12:00:00,23430.0,23675.8,23351.6,23522.7,88615.332
2023-01-29 16:00:00,23522.7,23962.7,23473.7,23896.6,134522.96
2023-01-29 20:00:00,23896.5,23910.1,23600.0,23740.3,71846.477
2023-01-30 00:00:00,23740.2,23804.6,23568.0,23700.8,50623.845
2023-01-30 04:00:00,23700.8,23767.0,23600.0,23648.1,35817.696
2023-01-30 08:00:00,23648.0,23678.6,23001.0,23075.2,178463.464
2023-01-30 12:00:00,23075.2,23295.8,22930.0,23178.6,114367.727
2023-01-30 16:00:00,23178.6,23247.0,22600.0,22783.7,110669.265
2023-01-30 20:00:00,22783.6,22837.0,22484.2,22819.9,82595.41
2023-01-31 00:00:00,22819.9,22913.6,22715.3,22826.7,45917.886
2023-01-31 04:00:00,22826.6,22980.0,22735.5,22967.7,43431.989
2023-01-31 08:00:00,22967.7,22986.8,22803.0,22856.9,46060.1
2023-01-31 12:00:00,22857.0,23200.0,22843.4,23113.9,113354.585
2023-01-31 16:00:00,23114.0,23221.6,23072.8,23154.6,49408.861
2023-01-31 20:00:00,23154.6,23330.0,22804.0,23119.4,105553.545
2023-02-01 00:00:00,23119.5,23177.7,22988.0,23127.3,41016.975
2023-02-01 04:00:00,23127.4,23160.4,23011.5,23071.0,33068.509
2023-02-01 08:00:00,23070.9,23100.0,22911.3,23076.1,50557.37
2023-02-01 12:00:00,23076.1,23143.6,22935.3,22975.7,71259.336
2023-02-01 16:00:00,22975.6,23495.0,22747.0,23379.9,215468.368
2023-02-01 20:00:00,23379.8,23852.4,23320.0,23730.0,160059.153
2023-02-02 00:00:00,23730.1,24281.4,23694.5,23852.2,136849.095
2023-02-02 04:00:00,23852.1,23927.5,23660.0,23787.0,48942.495
2023-02-02 08:00:00,23787.0,23860.0,23750.4,23827.0,34286.886
2023-02-02 12:00:00,23827.0,23950.0,23520.0,23843.3,152792.644
2023-02-02 16:00:00,23843.4,24149.0,23723.5,23804.9,131579.732
2023-02-02 20:00:00,23804.8,23933.5,23365.0,23493.1,111289.486
2023-02-03 00:00:00,23493.0,23592.0,23412.0,23534.9,53873.247
2023-02-03 04:00:00,23535.0,23568.5,23450.0,23457.1,25571.08
2023-02-03 08:00:00,23457.1,23540.0,23328.8,23532.9,57784.896
2023-02-03 12:00:00,23532.9,23712.7,23222.0,23601.1,189870.022
2023-02-03 16:00:00,23601.1,23719.9,23296.4,23308.2,91933.801
2023-02-03 20:00:00,23308.2,23465.4,23201.0,23424.7,51798.392
2023-02-04 00:00:00,23424.7,23464.0,23330.1,23340.8,26184.717
2023-02-04 04:00:00,23340.8,23358.2,23250.0,23322.4,28301.188
2023-02-04 08:00:00,23322.4,23376.8,23288.3,23359.2,19759.758
2023-02-04 12:00:00,23359.2,23591.4,23335.4,23420.1,70032.864
2023-02-04 16:00:00,23420.1,23474.4,23355.0,23427.3,25724.048
2023-02-04 20:00:00,23427.4,23450.0,23258.0,23322.6,27115.818
2023-02-05 00:00:00,23322.6,23367.5,23211.0,23343.4,34347.877
2023-02-05 04:00:00,23343.3,23436.0,23327.5,23377.0,20096.361
2023-02-05 08:00:00,23377.0,23418.7,23344.6,23354.1,20554.304
2023-02-05 12:00:00,23354.2,23373.6,23000.0,23094.2,103064.491
2023-02-05 16:00:00,23094.2,23155.5,22741.0,22889.5,131414.742
2023-02-05 20:00:00,22889.6,23025.0,22787.8,22929.2,47187.259
2023-02-06 00:00:00,22929.3,23094.0,22817.1,22891.9,41294.353
2023-02-06 04:00:00,22892.0,22924.0,22600.0,22873.0,59449.417
2023-02-06 08:00:00,22873.1,22935.0,22733.9,22876.1,48625.312
2023-02-06 12:00:00,22876.1,23054.9,22735.0,23040.5,94677.28
2023-02-06 16:00:00,23040.5,23159.4,22922.2,23026.2,105678.626
2023-02-06 20:00:00,23026.3,23026.3,22622.1,22757.7,67435.155
2023-02-07 00:00:00,22757.8,22897.2,22742.4,22870.9,36711.889
2023-02-07 04:00:00,22870.9,22977.8,22854.8,22905.6,30656.926
2023-02-07 08:00:00,22905.5,23061.0,22854.8,22970.4,48655.029
2023-02-07 12:00:00,22970.4,23032.1,22869.0,22898.8,52655.275
2023-02-07 16:00:00,22898.9,23368.6,22762.0,23086.1,209739.145
2023-02-07 20:00:00,23086.1,23300.0,23024.3,23234.1,68855.23
2023-02-08 00:00:00,23234.1,23450.0,23220.3,23250.6,49143.645
2023-02-08 04:00:00,23250.5,23283.5,23173.7,23226.9,24682.484
2023-02-08 08:00:00,23227.0,23232.2,23123.1,23152.8,32606.039
2023-02-08 12:00:00,23152.8,23194.3,22849.9,22862.4,103077.568
2023-02-08 16:00:00,22862.4,23029.9,22662.9,22867.3,131915.737
2023-02-08 20:00:00,22867.4,22977.0,22766.4,22955.9,42040.008
2023-02-09 00:00:00,22955.9,23007.8,22407.5,22511.6,114802.191
2023-02-09 04:00:00,22511.6,22731.8,22341.1,22668.7,83990.713
2023-02-09 08:00:00,22668.8,22766.0,22648.1,22677.4,42168.627
2023-02-09 12:00:00,22677.5,22840.0,22550.0,22603.8,112744.024
2023-02-09 16:00:00,22603.8,22614.7,21862.1,22027.3,212791.892
2023-02-09 20:00:00,22027.3,22074.5,21684.7,21793.4,165797.903
2023-02-10 00:00:00,21793.3,21933.8,21751.1,21817.5,45873.626
2023-02-10 04:00:00,21817.5,21914.0,21595.8,21901.9,68530.266
2023-02-10 08:00:00,21902.0,21917.8,21707.2,21726.6,48382.894
2023-02-10 12:00:00,21726.7,21897.0,21484.0,21649.0,120581.027
2023-02-10 16:00:00,21648.9,21794.4,21550.1,21764.0,86735.68
2023-02-10 20:00:00,21764.0,21785.4,21405.0,21618.6,69883.004
2023-02-11 00:00:00,21618.6,21718.8,21594.4,21668.8,34549.115
2023-02-11 04:00:00,21668.8,21704.9,21630.6,21681.9,17658.503
2023-02-11 08:00:00,21681.9,21696.2,21646.6,21689.2,16676.368
2023-02-11 12:00:00,21689.2,21770.0,21651.1,21727.0,37452.033
2023-02-11 16:00:00,21726.9,21728.7,21600.0,21652.6,34876.801
2023-02-11 20:00:00,21652.6,21891.9,21635.5,21851.3,48036.847
2023-02-12 00:00:00,21851.2,21874.7,21752.9,21772.1,23886.521
2023-02-12 04:00:00,21772.1,21806.9,21754.0,21788.2,13809.719
2023-02-12 08:00:00,21788.2,21959.0,21788.1,21877.6,38816.768
2023-02-12 12:00:00,21877.6,22000.5,21750.0,21931.4,66423.472
2023-02-12 16:00:00,21931.4,22080.9,21901.0,21983.1,57543.929
2023-02-12 20:00:00,21983.1,22018.5,21618.0,21771.1,76306.684
2023-02-13 00:00:00,21771.0,21865.4,21606.0,21800.9,67134.107
2023-02-13 04:00:00,21800.9,21888.0,21781.5,21857.2,37460.868
2023-02-13 08:00:00,21857.1,21865.1,21410.0,21595.9,140932.155
2023-02-13 12:00:00,21595.9,21688.0,21544.8,21553.3,76257.797
2023-02-13 16:00:00,21553.3,21668.0,21338.0,21597.8,134846.671
2023-02-13 20:00:00,21597.9,21840.0,21552.5,21766.2,54964.095
2023-02-14 00:00:00,21766.1,21806.5,21670.8,21691.8,31405.193
2023-02-14 04:00:00,21691.8,21780.0,21676.5,21759.9,24174.292
2023-02-14 08:00:00,21760.0,21880.0,21659.1,21798.9,47434.581
2023-02-14 12:00:00,21798.9,22320.0,21485.2,22033.3,325421.325
2023-02-14 16:00:00,22033.4,22230.8,21910.2,22196.7,121281.491
2023-02-14 20:00:00,22196.8,22275.0,22110.4,22187.4,49074.627
2023-02-15 00:00:00,22187.4,22190.8,22038.5,22088.9,35580.16
2023-02-15 04:00:00,22088.9,22164.4,22061.2,22097.5,23896.173
2023-02-15 08:00:00,22097.4,22500.0,22075.9,22433.0,86066.327
2023-02-15 12:00:00,22433.0,22924.9,22432.9,22798.1,207159.107
2023-02-15 16:00:00,22798.0,23345.7,22730.1,23310.6,165039.216
2023-02-15 20:00:00,23310.6,24420.0,23285.9,24332.6,306935.488
2023-02-16 00:00:00,24332.7,24934.1,24287.0,24741.0,149506.526
2023-02-16 04:00:00,24741.0,24764.6,24427.0,24630.8,85116.457
2023-02-16 08:00:00,24630.8,24678.0,24520.9,24580.0,48543.148
2023-02-16 12:00:00,24580.0,25104.8,24312.0,25090.2,214278.319
2023-02-16 16:00:00,25090.2,25290.0,24620.0,24879.0,224316.013
2023-02-16 20:00:00,24879.1,24884.1,23518.0,23526.6,237702.696
2023-02-17 00:00:00,23526.6,23924.7,23350.0,23839.1,125666.63
2023-02-17 04:00:00,23839.0,23885.7,23612.0,23636.0,59676.035
2023-02-17 08:00:00,23635.9,23870.0,23520.0,23792.6,80667.332
2023-02-17 12:00:00,23792.6,24293.6,23701.1,24131.4,225818.466
2023-02-17 16:00:00,24131.3,24562.9,23916.0,24526.7,205070.186
2023-02-17 20:00:00,24526.8,25043.2,24031.1,24581.5,225818.499
2023-02-18 00:00:00,24581.3,24799.2,24502.6,24619.9,50759.107
2023-02-18 04:00:00,24619.9,24684.8,24430.6,24522.8,34345.925
2023-02-18 08:00:00,24522.7,24614.0,24436.4,24525.6,36886.129
2023-02-18 12:00:00,24525.7,24750.0,24494.4,24670.0,55534.135
2023-02-18 16:00:00,24670.0,24887.5,24564.0,24610.1,61293.542
2023-02-18 20:00:00,24610.0,24673.4,24516.7,24636.9,22736.718
2023-02-19 00:00:00,24636.8,24777.0,24626.5,24687.0,29006.051
2023-02-19 04:00:00,24687.0,24867.6,24553.6,24576.7,59061.967
2023-02-19 08:00:00,24576.6,24710.4,24556.9,24665.4,34964.341
2023-02-19 12:00:00,24665.3,25073.5,24655.7,24929.7,103284.266
2023-02-19 16:00:00,24929.7,25200.0,24259.2,24512.5,235530.475
2023-02-19 20:00:00,24512.5,24578.4,24179.4,24265.9,81659.528
2023-02-20 00:00:00,24265.9,24471.1,23827.0,24414.9,127984.816
2023-02-20 04:00:00,24414.9,24555.5,24398.7,24500.1,50498.564
2023-02-20 08:00:00,24500.1,24990.0,24361.2,24895.9,159438.885
2023-02-20 12:00:00,24896.0,25140.0,24720.2,24944.6,167345.352
2023-02-20 16:00:00,24944.7,24955.1,24585.1,24878.5,102254.274
2023-02-20 20:00:00,24878.4,24891.5,24651.2,24849.9,38879.181
2023-02-21 00:00:00,24849.9,25120.0,24787.2,24926.2,76679.867
2023-02-21 04:00:00,24926.2,25053.9,24855.2,25004.6,46758.131
2023-02-21 08:00:00,25004.6,25347.6,24525.0,24572.6,217844.464
2023-02-21 12:00:00,24572.6,24786.6,24388.0,24554.0,141571.537
2023-02-21 16:00:00,24554.0,24745.0,24267.2,24607.7,140748.886
2023-02-21 20:00:00,24607.7,24640.2,24150.0,24443.4,105687.69
2023-02-22 00:00:00,24443.3,24468.5,23851.5,24198.8,128324.856
2023-02-22 04:00:00,24198.7,24220.2,23925.5,24059.6,84541.648
2023-02-22 08:00:00,24059.5,24215.9,23855.3,24156.4,93248.828
2023-02-22 12:00:00,24156.4,24231.7,23621.0,23707.8,185032.015
2023-02-22 16:00:00,23707.5,23970.0,23572.0,23781.7,157258.798
2023-02-22 20:00:00,23781.7,24209.6,23730.0,24171.3,82007.956
2023-02-23 00:00:00,24171.3,24588.0,24115.0,24444.3,105146.844
2023-02-23 04:00:00,24444.3,24516.0,24301.1,24365.3,53133.37
2023-02-23 08:00:00,24365.2,24483.0,23630.0,23767.6,159754.629
2023-02-23 12:00:00,23767.6,24215.0,23590.0,23940.0,246653.668
2023-02-23 16:00:00,23940.0,24047.4,23711.5,23962.2,126451.88
2023-02-23 20:00:00,23962.3,24061.6,23750.0,23928.8,60199.023
2023-02-24 00:00:00,23928.7,24138.6,23879.0,23945.1,59502.415
2023-02-24 04:00:00,23945.1,23974.6,23754.0,23821.5,55400.746
2023-02-24 08:00:00,23821.6,23970.0,23741.5,23876.4,60283.249
2023-02-24 12:00:00,23876.3,24029.3,23310.5,23337.2,231721.267
2023-02-24 16:00:00,23337.1,23339.3,22800.0,23172.3,235087.972
2023-02-24 20:00:00,23172.3,23333.0,22966.0,23175.6,89582.293
2023-02-25 00:00:00,23175.5,23210.5,23032.0,23064.9,32612.85
2023-02-25 04:00:00,23064.9,23119.1,23010.1,23108.7,26914.175
2023-02-25 08:00:00,23108.7,23147.6,22897.4,22974.0,59947.25
2023-02-25 12:00:00,22973.9,23075.0,22845.6,22996.4,61274.986
2023-02-25 16:00:00,22996.4,23078.7,22905.0,22975.7,46659.541
2023-02-25 20:00:00,22975.7,23176.1,22700.0,23146.2,83386.846
2023-02-26 00:00:00,23146.2,23243.2,23050.0,23201.8,38352.322
2023-02-26 04:00:00,23201.8,23217.8,23077.2,23142.7,31491.179
2023-02-26 08:00:00,23142.8,23286.5,23102.8,23244.2,42192.201
2023-02-26 12:00:00,23244.2,23332.4,23115.4,23239.7,63502.842
2023-02-26 16:00:00,23239.8,23533.0,23130.0,23491.0,93742.282
2023-02-26 20:00:00,23491.0,23675.0,23310.0,23545.3,102114.23
2023-02-27 00:00:00,23545.2,23634.9,23424.4,23541.0,47678.291
2023-02-27 04:00:00,23541.0,23547.0,23331.0,23411.1,53778.498
2023-02-27 08:00:00,23411.1,23445.9,23320.0,23420.0,46822.503
2023-02-27 12:00:00,23419.9,23888.0,23369.1,23546.5,184987.748
2023-02-27 16:00:00,23546.5,23603.9,23140.0,23262.5,166667.763
2023-02-27 20:00:00,23262.5,23580.0,23088.0,23480.0,76820.163
2023-02-28 00:00:00,23480.0,23539.0,23336.0,23454.3,44084.232
2023-02-28 04:00:00,23454.3,23456.2,23210.0,23223.3,44074.367
2023-02-28 08:00:00,23223.4,23420.0,23190.2,23381.6,51908.37
2023-02-28 12:00:00,23381.5,23571.1,23300.5,23511.2,126298.911
2023-02-28 16:00:00,23511.1,23592.8,23195.1,23251.0,90462.656
2023-02-28 20:00:00,23251.1,23333.4,23010.0,23129.6,100091.302
2023-03-01 00:00:00,23129.7,23488.2,23008.4,23431.6,94869.432
2023-03-01 04:00:00,23431.6,23852.6,23414.8,23709.6,119744.837
2023-03-01 08:00:00,23709.6,24022.7,23670.3,23736.8,87997.318
2023-03-01 12:00:00,23736.9,23880.0,23558.0,23702.8,137452.515
2023-03-01 16:00:00,23702.9,23739.0,23316.3,23342.9,97637.359
2023-03-01 20:00:00,23342.8,23667.5,23281.6,23619.8,79548.85
2023-03-02 00:00:00,23619.8,23790.5,23414.1,23487.1,66503.537
2023-03-02 04:00:00,23487.1,23535.9,23325.0,23381.9,49671.496
2023-03-02 08:00:00,23381.8,23460.0,23326.3,23405.6,48950.758
2023-03-02 12:00:00,23405.7,23422.8,23183.0,23350.3,124403.213
2023-03-02 16:00:00,23350.3,23497.0,23222.1,23456.6,77176.896
2023-03-02 20:00:00,23456.7,23560.0,23372.2,23457.1,52550.701
2023-03-03 00:00:00,23457.1,23468.5,21883.2,22306.3,265796.815
